ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas
TPA:gitea:CWE-918:CreateReleaseAttachment:a84b64d3:fix,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gitea:CWE-918:uploadAttachment:ca273f26:vuln,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gitea:CWE-918:uploadAttachment:ca273f26:fix,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gitea:CWE-918:NewComment:d5380441:vuln,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gitea:CWE-918:NewComment:d5380441:fix,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gitea:CWE-918:Handle:d6dbd6ee:vuln,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gitea:CWE-918:Handle:d6dbd6ee:fix,go-gitea/gitea,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:Read:fb9f4c3d:vuln,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:Read:fb9f4c3d:fix,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:Write:fb9f4c3d:vuln,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:Write:fb9f4c3d:fix,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:Delete:fb9f4c3d:vuln,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:Delete:fb9f4c3d:fix,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:ServeCreateOrUpdatePlaylist:cc4d98e6:vuln,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gonic:CWE-22:ServeCreateOrUpdatePlaylist:cc4d98e6:fix,sentriz/gonic,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:oasdiff:CWE-918:getErrFailedToLoadSpec:c7137676:vuln,oasdiff/oasdiff,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:oasdiff:CWE-918:getErrFailedToLoadSpec:c7137676:fix,oasdiff/oasdiff,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:oasdiff:CWE-918:loadFromGitRevision:36a6e5d5:vuln,oasdiff/oasdiff,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:oasdiff:CWE-918:loadFromGitRevision:36a6e5d5:fix,oasdiff/oasdiff,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gotenberg:CWE-918:Start:5cd3cf9a:vuln,gotenberg/gotenberg,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gotenberg:CWE-918:Start:5cd3cf9a:fix,gotenberg/gotenberg,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gotenberg:CWE-918:writeSofficeProxyConfig:dbbb9fe9:vuln,gotenberg/gotenberg,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:gotenberg:CWE-918:writeSofficeProxyConfig:dbbb9fe9:fix,gotenberg/gotenberg,CWE-918,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:kopia:CWE-78:setup:acbf58cd:vuln,kopia/kopia,CWE-78,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:kopia:CWE-78:setup:acbf58cd:fix,kopia/kopia,CWE-78,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:kopia:CWE-78:startServerWithOptionalTLS:8d5dadbc:vuln,kopia/kopia,CWE-78,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:kopia:CWE-78:startServerWithOptionalTLS:8d5dadbc:fix,kopia/kopia,CWE-78,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:melange:CWE-22:BuildGuest:6af1f225:vuln,chainguard-dev/melange,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:melange:CWE-22:BuildGuest:6af1f225:fix,chainguard-dev/melange,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:NewOidcController:21ae94b8:vuln,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:NewOidcController:21ae94b8:fix,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:authorizeHandler:21ae94b8:vuln,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:authorizeHandler:21ae94b8:fix,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:Authorize:25f504ae:vuln,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:Authorize:25f504ae:fix,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:ResolveAllowedCallbackURL:25f504ae:vuln,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:pocket-id:CWE-601:ResolveAllowedCallbackURL:25f504ae:fix,pocket-id/pocket-id,CWE-601,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,especifica,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:memos:CWE-400:registerMemoRoutes:fe53ddcc:vuln,usememos/memos,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:memos:CWE-400:registerMemoRoutes:fe53ddcc:fix,usememos/memos,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:memos:CWE-400:NewServer:78f42ba4:vuln,usememos/memos,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:memos:CWE-400:NewServer:78f42ba4:fix,usememos/memos,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:soft-serve:CWE-22:NewRouter:5c6a0b24:vuln,charmbracelet/soft-serve,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:soft-serve:CWE-22:NewRouter:5c6a0b24:fix,charmbracelet/soft-serve,CWE-22,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:mattermost:CWE-400:GenerateClientConfig:c685c4b7:vuln,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:mattermost:CWE-400:GenerateClientConfig:c685c4b7:fix,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:mattermost:CWE-400:SetDefaults:07146319:vuln,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,generic.secrets.security.detected-generic-secret.detected-generic-secret
TPA:mattermost:CWE-400:SetDefaults:07146319:fix,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.01,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,ALERTA_OUTRA_CWE,generic.secrets.security.detected-generic-secret.detected-generic-secret
TPA:mattermost:CWE-400:Start:2ca1e237:vuln,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:mattermost:CWE-400:Start:2ca1e237:fix,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:mattermost:CWE-400:TestConfig:2ca1e237:vuln,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:mattermost:CWE-400:TestConfig:2ca1e237:fix,mattermost/mattermost,CWE-400,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:go-git:CWE-345:parseExtraHeader:29b4659e:vuln,go-git/go-git,CWE-345,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:go-git:CWE-345:parseExtraHeader:29b4659e:fix,go-git/go-git,CWE-345,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:go-git:CWE-345:Decode:29b4659e:vuln,go-git/go-git,CWE-345,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,vulneravel,NAO_DETECTADO,Semgrep FN (ponto cego simbólico),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
TPA:go-git:CWE-345:Decode:29b4659e:fix,go-git/go-git,CWE-345,TP_alcancavel,ollama:qwen2.5-coder:7b,especialista,seguro,NAO_DETECTADO,Semgrep VN (silêncio correto),N/A,N/A (Semgrep nao detectou),0.00,Semgrep nao emitiu alerta para esta CWE (cobertura simbolica).,1,fallback,especialista:d1145f8b,e5db7d4008428a0f31404645380ad28c7a95255185e4e0cfb6a37ebac56c2676,0,0,0.00000000,SEM_ALERTA,
