ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD
c2b310d3:CWE-319:false_positive#5,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.74,"O código não desabilita a verificação de certificados TLS/SSL. Em vez disso, ele configura uma verificação personalizada dos certificados do servidor usando `VerifyPeerCertificate`. Isso garante que o cliente verifique os certificados do servidor corretamente, evitando vulnerabilidades como ataques de man-in-the-middle (MTM). Portanto, este código não constitui uma vulnerabilidade.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1563,105,0.00000000
c2b310d3:CWE-319:false_positive#6,lxc/incus,CWE-319,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.78,"O código desabilita a verificação de certificados TLS/SSL apenas para fins de depuração, conforme indicado no alerta. No entanto, ele define uma versão mínima do protocolo TLS (TLS 1.2), o que ajuda a mitigar riscos relacionados à vulnerabilidade POODLE e outros ataques baseados em desativação de verificação de certificados.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,386,103,0.00000000
c2b310d3:CWE-327:false_positive,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.26,"O código não configura explicitamente a versão mínima do TLS, mas sim usa a versão padrão do Go (TLS 1.2). Como o alerta sugere que a versão mínima deve ser definida como TLS 1.3 para melhor segurança, e o código não faz isso, ele é considerado um FALSO POSITIVO neste contexto.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1285,96,0.00000000
c2b310d3:CWE-327:false_positive#1,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.02,"O código não configura explicitamente a versão mínima do TLS, mas isso não constitui uma vulnerabilidade. A ferramenta de análise estática alerta sobre o fato de que a versão mínima do TLS não foi definida, mas o padrão atual é TLS 1.2, conforme mencionado na mensagem do alerta. Além disso, o código contém verificações adicionais para garantir a segurança da conexão SSL/TLS, como a verificação do certificado do servidor e a configuração de `InsecureSkipVerify` como `false`. Portanto, não há evidências de que essa falta de definição explícita da versão mínima do TLS seja uma vulnerabilidade real neste contexto.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1332,173,0.00000000
c2b310d3:CWE-327:false_positive#2,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.21,"O alerta indica que a versão mínima do TLS deve ser definida como TLS 1.3, mas o código fornecido já configura explicitamente uma versão mínima de TLS 1.2 através da linha `tlsConfig := &tls.Config{Certificates: []tls.Certificate{clientCert}, InsecureSkipVerify: true}`. Além disso, a verificação do certificado do cliente é realizada corretamente, o que sugere que a configuração atual já atende aos requisitos de segurança recomendados.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1413,131,0.00000000
c2b310d3:CWE-327:false_positive#3,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.77,"O código não configura explicitamente a versão mínima do TLS, mas isso não constitui uma vulnerabilidade. A ferramenta de análise estática alerta sobre o fato de que a versão mínima do TLS não foi definida, o que significa que o Go 1.22 ou posterior será usado por padrão, que é considerado seguro e recomendado para aplicativos web.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,1654,101,0.00000000
c2b310d3:CWE-327:false_positive#4,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.88,"O código não está configurando explicitamente a versão mínima do TLS, mas isso não constitui uma vulnerabilidade. A ferramenta de análise estática está emitindo um alerta baseado em uma recomendação de segurança, que é o uso do TLS 1.3 como padrão para novas aplicações. No entanto, a ausência de configuração explícita da versão mínima do TLS não significa que o sistema esteja vulnerável, pois ele ainda está usando TLS 1.2 por padrão, conforme mencionado na mensagem do alerta.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,730,141,0.00000000
c2b310d3:CWE-327:false_positive#5,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.64,"O alerta indica que a versão mínima do TLS deve ser definida como TLS 1.3, mas o código fornecido não contém uma configuração explícita para `MinVersion`. No entanto, conforme mencionado no alerta, a versão padrão atualizada do Go (1.22) já usa TLS 1.2 como a versão mínima. Como o código não desativa outras versões de TLS e não especifica uma versão mínima específica, não constitui uma vulnerabilidade real neste contexto.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,868,134,0.00000000
c2b310d3:CWE-327:false_positive#6,lxc/incus,CWE-327,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),5.45,"O alerta é um VERDADEIRO POSITIVO (VP) porque o código não está configurando explicitamente a versão mínima do TLS como TLS 1.3, conforme recomendado pela ferramenta Semgrep e pela orientação da documentação oficial do Go. O código verifica se uma variável de ambiente `INCUS_INSECURE_TLS` é falsa ou vazia para definir a versão mínima do TLS como TLS 1.2, o que não atende à recomendação de usar TLS 1.3 por padrão em aplicativos web.",7,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,474,139,0.00000000
c2b310d3:CWE-338:false_positive,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.62,"O alerta é um VERDADEIRO POSITIVO (VP) porque o código está usando a biblioteca `math/rand`, que não é segura para uso em aplicações que exigem segurança criptográfica. A ferramenta recomenda usar `crypto/rand` em vez disso, pois essa biblioteca fornece números aleatórios criptograficamente seguros.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,478,98,0.00000000
c2b310d3:CWE-338:false_positive#1,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.84,"O alerta é um FALSO POSITIVO porque o código em questão não está utilizando a função `math/rand` diretamente. Em vez disso, ele importa pacotes que podem utilizar `crypto/rand` internamente, como `golang.org/x/crypto/ssh`. Além disso, o contexto do código sugere que é uma aplicação de segurança, onde o uso de `crypto/rand` é mais apropriado e comum.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,478,110,0.00000000
c2b310d3:CWE-338:false_positive#2,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.35,"O alerta indica que o código está usando a biblioteca `math/rand`, que é considerada insegura para uso em aplicações que exigem segurança criptográfica. A função `math/rand` não é segura contra ataques preditivos e deve ser substituída por `crypto/rand` quando necessário.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,495,85,0.00000000
c2b310d3:CWE-338:false_positive#3,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.78,"O uso de `math/rand` em Go é considerado inseguro para geração de números aleatórios criptograficamente seguros. A ferramenta Semgrep alertou corretamente sobre o uso desse pacote, que não deve ser utilizado em contextos onde segurança é crítica. Em vez disso, deve-se usar `crypto/rand`, que fornece números aleatórios criptograficamente seguros.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,469,106,0.00000000
c2b310d3:CWE-338:false_positive#4,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.77,"O alerta é um VERDADEIRO POSITIVO (VP) porque o código está usando a biblioteca `math/rand`, que não é segura para uso em aplicações que exigem segurança criptográfica. A ferramenta de análise estática corretoamente identificou que deve ser substituída pela biblioteca `crypto/rand` para garantir a segurança dos números aleatórios gerados.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,505,104,0.00000000
c2b310d3:CWE-338:false_positive#5,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.38,"O alerta é um FALSO POSITIVO porque o código está usando `math/rand/v2`, que é uma versão atualizada do pacote `math/rand` e não `math/rand`. O alerta sugere usar `crypto/rand`, mas o código específico em questão já está utilizando a versão segura do pacote.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,456,87,0.00000000
c2b310d3:CWE-338:false_positive#6,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.47,"O alerta é um FALSO POSITIVO porque o código em questão não está utilizando a biblioteca `math/rand` diretamente. Em vez disso, ele usa a função `rand.Intn()` da biblioteca padrão do Go, que é segura para uso em ambientes de produção. A função `rand.Intn()` utiliza um gerador de números pseudoaleatórios baseado em uma semente inicializada com o tempo atual, garantindo que os números gerados sejam suficientemente aleatórios para a maioria dos usos práticos.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,565,136,0.00000000
c2b310d3:CWE-338:false_positive#7,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.61,"O alerta é um VERDADEIRO POSITIVO (VP) porque o código está usando a biblioteca `math/rand` para gerar números aleatórios, que não é seguro para uso em contextos críticos como a criação de portas aleatórias para listeners. A biblioteca `crypto/rand` deve ser usada em vez disso para garantir segurança.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,496,97,0.00000000
c2b310d3:CWE-338:false_positive#8,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.06,"O alerta é um FALSO POSITIVO porque o código específico não está usando `math/rand`. Em vez disso, a linha 13 importa explicitamente `crypto/rand` e usa-o em várias partes do código. A mensagem de alerta sugere que qualquer uso de `math/rand` deve ser substituído por `crypto/rand`, mas neste caso específico, o código está usando corretamente `crypto/rand`. Portanto, não há uma vulnerabilidade real.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,566,117,0.00000000
c2b310d3:CWE-338:false_positive#9,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.03,"O alerta é um FALSO POSITIVO neste contexto. A função `math/rand` está sendo usada em um cenário onde a segurança não é uma prioridade crítica, pois ela gera números pseudoaleatórios que são suficientes para muitos casos de uso não-criticos. O código específico envolve a criação de um switch transitório em um sistema de rede virtualizado, o que não requer gerar números aleatórios criptograficamente seguros.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,485,118,0.00000000
c2b310d3:CWE-338:false_positive#10,lxc/incus,CWE-338,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.79,"O alerta é um VERDADEIRO POSITIVO (VP) porque o código está usando a biblioteca `math/rand`, que é uma gerador de números aleatórios não criptográficos. A ferramenta Semgrep recomenda usar `crypto/rand` em vez disso, pois essa biblioteca é projetada para segurança e deve ser usada quando a aleatoriedade criptográfica é necessária.",11,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,528,105,0.00000000
c2b310d3:CWE-352:false_positive,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.58,"O código não verifica o cabeçalho 'Origin' na requisição WebSocket, mas isso não constitui uma vulnerabilidade de Cross Site Request Forgery (CSRF) porque a verificação do 'Origin' é realizada em outros lugares do código. A função `ws.Upgrader.Upgrade` já realiza essa verificação automaticamente.",5,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,614,88,0.00000000
c2b310d3:CWE-352:false_positive#1,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.93,"O código fornecido não verifica o cabeçalho 'Origin' na requisição WebSocket, conforme sugerido pelo alerta. No entanto, a função `ws.Upgrader.Upgrade` já implementa uma verificação de origem internamente, garantindo que a conexão WebSocket seja estabelecida apenas se a origem for confiável. Portanto, neste contexto específico, o alerta é um FALSO POSITIVO.",5,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,589,112,0.00000000
c2b310d3:CWE-352:false_positive#2,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.54,"O código não verifica o cabeçalho 'Origin' na requisição WebSocket, mas isso não constitui uma vulnerabilidade em si. O alerta é um falso positivo porque a verificação do cabeçalho 'Origin' é opcional e depende da implementação específica do aplicativo. Neste caso, o código verifica outro parâmetro ('secret') antes de estabelecer a conexão WebSocket, o que já ajuda a mitigar riscos relacionados à autenticação.",5,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,934,124,0.00000000
c2b310d3:CWE-352:false_positive#3,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.76,"O código fornecido não implementa uma verificação explícita do cabeçalho Origin no handshake WebSocket. No entanto, a função `ws.Upgrader.Upgrade` já realiza uma verificação implícita do cabeçalho Origin para garantir que a conexão é de origem confiável. Portanto, este código não constitui uma vulnerabilidade real.",5,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,534,97,0.00000000
c2b310d3:CWE-352:false_positive#4,lxc/incus,CWE-352,FP,ollama:qwen2.5-coder:7b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.70,"O código fornecido não implementa uma verificação explícita do cabeçalho Origin no handshake WebSocket. No entanto, a função `ws.Upgrader.Upgrade` já realiza uma verificação implícita do cabeçalho Origin para garantir que a conexão é segura e vinda de um domínio confiável. Portanto, não há necessidade de adicionar uma verificação adicional.",5,especifica,baseline:597fcfa9,a81b6f5ca3a4f70c2cdbca1436fd138ccc84976ee981aa1726e3dff9ae4e4311,431,107,0.00000000
